Date,Open,High,Low,Close,Volume,Market Cap
Mar-06-2019,3423.0795934339867,3456.2200839772163,3415.0739681631494,3435.832256163425,6246061776.227081,60432075312.5664
Mar-05-2019,3408.7743467494233,3431.929573273623,3393.125523849583,3422.9479954907592,6845828959.072217,59958695967.38196
Mar-04-2019,3329.3590910552143,3424.9731329285064,3303.4512299642306,3406.4545022603647,6383279485.912672,59090834598.34348
Mar-03-2019,3428.5119858431217,3463.1343794071804,3299.4580441822573,3318.3035901547796,5685358409.274982,58745917553.06565
Mar-02-2019,3398.042999744627,3444.531824354321,3381.7776605344643,3429.4941504176113,4814018621.7743635,59800031372.54199
Mar-01-2019,3386.589594092303,3412.8333412222228,3366.20526051361,3400.846059602749,4813278570.044664,59603619636.95792
Feb-28-2019,3397.54608755863,3411.911703799498,3380.8184709165876,3388.1519887927293,5182424787.319479,59688353012.241585
Feb-27-2019,3392.325398086555,3434.657638957617,3372.9247809699955,3397.8438287981726,5640323715.967728,59667712085.26995
Feb-26-2019,3397.057216762572,3417.798136182088,3344.7636724716267,3394.625013062927,4965207126.988768,59639464496.16293
Feb-25-2019,3416.5109602713146,3419.9847790365798,3375.716330602576,3395.8418368305065,5901393811.424417,59650023846.137436
Feb-24-2019,3365.3388885767663,3439.548837819306,3361.478108121936,3418.082246297527,7346983726.306381,59656721475.75244
Feb-23-2019,3643.7150496396503,3686.6410830237633,3344.2762581224665,3364.4847673963222,7041689929.095408,62242775599.22156
Feb-22-2019,3506.587254615279,3661.129040721019,3480.6209274103194,3643.8598932795253,5296409072.537836,62030142761.58453
Feb-21-2019,3443.733157148336,3510.1192477369855,3376.249278776788,3508.592825330749,4723293399.419505,60782041968.29473
Feb-20-2019,3462.284017753315,3495.9189773548264,3430.1593188642337,3441.3920030848053,4870384839.809024,60538972222.8665
Feb-19-2019,3441.0155443413137,3491.8843443167484,3423.136573506905,3462.4659226828176,5307916293.856068,60574099882.696106
Feb-18-2019,3410.0045943132136,3497.9428352169703,3403.5588768605153,3440.269473372238,6302874667.723118,60444364232.154335
Feb-17-2019,3206.558333264115,3438.2926150090666,3201.118963320774,3409.9418572073637,4700455842.284654,58185131236.1584
Feb-16-2019,3179.486037071565,3214.5021152229087,3161.1971799852613,3207.8695837059377,2964992539.5564485,55806955826.26395
Feb-15-2019,3177.615050256434,3234.598491319954,3172.698744786494,3180.361006594644,2965859104.685323,55900128913.621925
Feb-14-2019,3160.0316964016206,3204.9089567667784,3152.9397894238286,3178.313158122997,2839030273.301215,55655094620.515526
Feb-13-2019,3171.57107746917,3190.9048352894297,3154.5229488502014,3161.126824030907,3439364788.5419636,55578129434.814835
Feb-12-2019,3185.8584426717543,3210.0079982132697,3162.0393612703638,3172.4157098427468,3677951168.3320236,55784503150.54897
Feb-11-2019,3195.7641174267196,3205.1925505789645,3164.439474646454,3188.32030422135,3324439173.2797956,55788273212.26889
Feb-10-2019,3239.749496469838,3239.749496469838,3187.2800492755878,3195.233944914446,3380535600.274078,56087978797.411
Feb-09-2019,3224.102044815831,3237.911956104928,3188.3723065338495,3237.2629327802306,3153143690.6477666,56254793349.490746
Feb-08-2019,3211.325070392056,3226.3945305732386,3194.5371478249963,3224.087458322877,4255933289.943625,56270360989.19053
Feb-07-2019,2990.581217199093,3272.1471262145706,2981.876305319721,3209.9479564327603,3268714323.1075616,53773602021.17145
Feb-06-2019,3010.5017939198146,3025.7591570476006,2975.0608199758594,2989.3250485863446,2803702302.0013247,52618519137.036354
Feb-05-2019,3059.1214912519135,3063.437284093681,2997.2938081491525,3009.305617234969,2895199701.098663,52836739916.05079
Feb-04-2019,3051.1050895998505,3067.604817187959,3021.8431783867472,3060.4544251808825,2884161727.442707,53487536304.439766
Feb-03-2019,3051.2343194112095,3099.876958363525,3034.466826284202,3051.2551152008177,2825851305.49478,53478199516.28106
Feb-02-2019,3091.0087563799184,3092.282182972865,3033.1851615992564,3049.8841074645043,2630598530.041549,53630641449.70882
Feb-01-2019,3067.375013253794,3094.589637753209,3044.557776705524,3094.589637753209,2621511043.1940103,53611192116.009056
Jan-31-2019,3044.088508306265,3075.4152102889875,3014.8515478599884,3070.137225147481,2877500224.0342,53377175047.90205
Jan-30-2019,3064.9826496877204,3083.851750064506,3032.2775934101287,3046.643004398786,3291205403.231267,53442508760.8755
Jan-29-2019,3037.3817833991357,3075.8963660128875,3021.0566294769883,3066.980531868662,3409279188.5666337,53489707801.52395
Jan-28-2019,3057.361033747292,3064.338460574405,2997.8001629167716,3038.6845646554316,3493333136.609605,53122053131.045425
Jan-27-2019,3158.462697690859,3158.462697690859,3028.306255111004,3059.231676888085,3412021015.837041,53783193704.181435
Jan-26-2019,3177.1138319342285,3185.7924572412953,3135.1114732776878,3159.6458233540343,2856760030.1896214,55417467954.94052
Jan-25-2019,3173.39795888841,3224.70502621245,3167.473562476363,3176.83464504063,2856932354.4267116,55743555389.37779
Jan-24-2019,3182.8256952961806,3191.9084632659883,3148.630278808599,3173.154424473966,2912680262.3835216,55486595166.51781
Jan-23-2019,3174.8103100322005,3205.2864484870233,3153.516222683878,3182.7783840586885,2985142833.8858886,55534378078.41295
Jan-22-2019,3186.9437452557095,3207.805151072392,3158.599778577084,3174.8498959719927,4163617822.646536,55714768936.0654
Jan-21-2019,3134.9747987436335,3206.368689104479,3072.268140023293,3188.5309590439315,3624314714.309391,55226952601.44325
Jan-20-2019,3163.798515571595,3225.0879368264423,3116.7897660814583,3134.3953544380197,3148919898.5829043,55251820887.304184
Jan-19-2019,3298.0416468264775,3310.2221025505537,3146.2570723157514,3166.5489377710583,3422388096.033803,56465896995.20829
Jan-18-2019,3227.3846323338134,3328.5161713529315,3226.1515230649056,3301.2574159794854,3260504869.2251244,57399592427.6698
Jan-17-2019,3253.9673289572283,3257.377362467703,3210.104026572977,3228.1195113610256,4109873841.107431,56551524990.10443
Jan-16-2019,3228.893750733426,3258.5446191851734,3202.81510516526,3255.5722794589624,4079371559.846338,56404703314.48695
Jan-15-2019,3213.482901229681,3278.8560236445774,3208.3462143749625,3232.591951890824,4118296591.388843,56500604760.136696
Jan-14-2019,3273.339369147177,3288.2651283980576,3197.6366444503556,3216.651620227875,4556159397.339428,56911055821.4798
Jan-13-2019,3141.844888559977,3294.5980673205054,3138.9873624995143,3274.738181057123,3964440436.7805643,55946309127.86482
Jan-12-2019,3241.720386584146,3248.074428126072,3133.200853675434,3139.791904270304,3054942238.335086,56069631605.52337
Jan-11-2019,3261.0298657239355,3267.149346361503,3231.481545867369,3241.431222081232,3225238869.9432254,56788540667.52507
Jan-10-2019,3244.047366188733,3281.2267530750855,3217.6118477797536,3250.6580360270964,4209461599.7780833,56898034200.69865
Jan-09-2019,3563.185965393806,3590.5172855490446,3231.459364325125,3245.8192162049922,4025970050.409583,59261963177.40381
Jan-08-2019,3562.16811050336,3593.264079300083,3549.4781182273023,3563.3656545946014,3524779640.20022,62438159737.26494
Jan-07-2019,3570.3035751858306,3631.3517828283016,3538.688462200312,3561.9641183024123,3399165106.7133436,62375043374.20069
Jan-06-2019,3607.1239792767547,3626.2117729358934,3558.786561671362,3567.2387223498604,3858172508.617609,62584359701.18044
Jan-05-2019,3418.5932680263613,3626.5510963995,3399.366917424246,3610.492386228921,3537571362.000609,60632246672.52244
Jan-04-2019,3425.665915866379,3471.77549073233,3402.4251675788837,3416.176152551614,3708980915.867798,59972852343.72926
Jan-03-2019,3399.457047319198,3435.8112116718926,3353.6978531063664,3426.6138291807906,3111869465.4305215,59283918422.12524
Jan-02-2019,3477.4807269112366,3477.4807269112366,3383.046302814587,3396.728958046296,3602699741.444527,59864895950.771484
Jan-01-2019,3404.264670802421,3485.5230302003406,3380.2102652517156,3480.3476973930706,3455082118.3156786,59672529706.83232
Dec-31-2018,3311.2737938791674,3408.803712343463,3287.626732605446,3403.077925164977,3034273186.014148,57982113110.470695
Dec-30-2018,3414.375515991326,3415.5619098399193,3293.436608075987,3310.2442329226747,3224193159.9235325,58679957499.94047
Dec-29-2018,3358.6522871652314,3433.7960649726606,3343.23703968362,3413.6678552819008,3463224576.073934,59178236374.92461
Dec-28-2018,3454.6781606033887,3491.570037180253,3386.2156319202677,3386.2156319202677,3909637182.855796,60205379380.68549
Dec-27-2018,3218.9571410933877,3473.614458825671,3214.697928538734,3448.6321732085867,3593980951.487881,57699700369.43582
Dec-26-2018,3390.6374860392907,3402.90417679707,3210.6113684605843,3226.334521265804,3274617606.8252635,58024479969.9478
Dec-25-2018,3359.6105454891685,3421.92358882401,3315.0672362495984,3387.414157743913,3540464881.7757077,58758726067.056885
Dec-24-2018,3580.8406535298095,3582.121561826,3306.1870678984096,3348.517277322308,4173706985.0396743,58718594706.05598
Dec-23-2018,3512.0371141625346,3727.6626721976963,3512.0371141625346,3577.9976086070574,4479429075.579471,63647867942.18891
Dec-22-2018,3528.03336753099,3589.012693073813,3495.7315375761264,3517.038020599536,3627903623.1199837,61754950473.2942
Dec-21-2018,3419.1066279155875,3523.0826682840325,3389.8098679189097,3522.163467776113,3716594536.1483927,59909909764.38537
Dec-20-2018,3627.036433219402,3693.160417894345,3378.8205743949684,3421.9115557067576,5206497015.197181,61674774440.24311
Dec-19-2018,3284.4659510637325,3667.1115339054645,3270.8105659402518,3625.82451295954,4955910074.467096,60733674312.00785
Dec-18-2018,3245.477118668241,3455.098804646383,3231.3129147432664,3286.5379898645906,4339399738.832075,57973519644.188385
Dec-17-2018,3110.116328040888,3243.942381360036,3055.7835468711896,3243.897848389469,3542891720.409243,54259679176.44669
Dec-16-2018,2881.156336288832,3160.030575019706,2877.4018944397517,3110.4373868324506,2391754694.6555448,51988254510.01279
Dec-15-2018,2865.4064036526356,2920.2281192700034,2860.797712501635,2879.835078194643,2035105889.1582744,50423843527.0575
Dec-14-2018,2862.8424322694837,2889.2634726953656,2817.540194271152,2867.310012299457,2273941741.626127,49774108111.76467
Dec-13-2018,2929.913034018571,2946.3090656026993,2827.0852618258236,2860.095036170247,2538814377.514849,50586825057.44316
Dec-12-2018,3071.0162035529606,3075.8076335956584,2918.4930378474055,2928.7108379341794,2298195882.069081,52563000238.736275
Dec-11-2018,3001.8739830516865,3106.5741735717647,2987.359039860349,3067.941165901725,2552667426.5746217,53058188875.98793
Dec-10-2018,3059.786446151549,3071.0685573141077,2972.701493897547,2999.2848687963697,2571584668.9504104,52591537176.91368
Dec-09-2018,3166.5427340528563,3199.4159721298324,3026.8814501968764,3061.6853858074223,2667109761.4830394,54149397364.566795
Dec-08-2018,3055.1319689822885,3242.421173952616,3038.401463926071,3169.2571556187463,2848661923.934094,54215988320.84091
Dec-07-2018,3030.6745199491734,3091.4355434726904,2940.9387080834094,3062.134434876237,3539998405.7997823,52698275059.850525
Dec-06-2018,3114.7641578729254,3114.7641578729254,2897.7612669774744,3025.713787649469,3834217678.674976,52515349400.36286
Dec-05-2018,3333.889333091804,3428.6581584914766,3119.638996582945,3119.638996582945,3115806566.852083,57867462505.07201
Dec-04-2018,3503.974193055257,3511.5514689460592,3337.9735875630486,3338.9805036582916,2848045764.267974,59626150651.04071
Dec-03-2018,3451.067035700148,3605.288664711455,3400.135053233435,3499.231799864096,3015748238.9451127,61060976583.07462
Dec-02-2018,3667.8583889938463,3678.29637744107,3418.2997471688013,3450.9792789994667,2870625618.9193845,61481524830.74021
Dec-01-2018,3716.8021213280126,3792.3362154424062,3639.5444263190175,3661.8069557390986,2918655664.346636,64313563644.62057
Nov-30-2018,3566.5949218265655,3789.174741587699,3514.808527995646,3718.793826978747,3295760450.5975266,63542679719.47183
Nov-29-2018,3803.1974567217126,3827.5924862513657,3506.334847184177,3561.129239853103,3707511366.0282745,63573007826.93758
Nov-28-2018,3760.1535292265635,3914.3095815790034,3668.9324036349626,3795.602560010993,4364037347.813108,65707366856.13583
Nov-27-2018,3391.3934051239053,3868.254010785773,3391.3934051239053,3761.204228237588,4132240516.489887,62962515814.047455
Nov-26-2018,3358.38173588642,3422.592555758009,3251.556202431615,3388.7937797673544,3922762539.326473,57968501289.578705
Nov-25-2018,3529.648787880984,3615.4364315722883,3239.0591093696435,3359.379687214362,4215304221.884356,60178041784.317245
Nov-24-2018,3434.2624101138495,3631.8169531411822,3177.5950542293026,3541.9408342679358,3967116580.5419264,58847288678.94497
Nov-23-2018,3860.8295894761404,3920.8433106560537,3377.418421493431,3441.462268651982,2634282788.1953425,66129185020.70275
Nov-22-2018,3840.0222467278627,3895.593320407962,3728.9713519646975,3865.349469864166,3007558242.1546135,66487872527.032234
Nov-21-2018,4069.1309810519974,4100.543113581096,3868.1970544846763,3868.1970544846763,3145318041.5560503,69700480147.55571
Nov-20-2018,3978.583090832535,4173.3579092196005,3849.1060903995494,4073.173491046908,5182236796.428256,69509509388.96957
Nov-19-2018,4304.97521237174,4391.967023574769,3776.8535284966724,3950.657315503731,5479394871.212094,71138207540.26582
Nov-18-2018,4993.72331275206,4995.517114816432,4293.428682500999,4323.693736496135,3520999569.278277,81325218675.40451
Nov-17-2018,4976.639446019002,5016.019142151111,4959.216730578364,4990.367894437984,2572603735.5169673,86685026583.46323
Nov-16-2018,4979.155643772599,4981.433908367766,4932.723507874162,4976.283339051107,2953066728.250215,86141887820.5392
Nov-15-2018,4996.315189123035,5014.608196922972,4909.253616636741,4972.694213584984,3939673351.8774347,86435316447.30199
Nov-14-2018,5108.381424837145,5126.37503086926,4750.8744294320995,4996.76868999431,5707360082.455902,86203250157.06105
Nov-13-2018,5621.22056577236,5639.914891555534,4913.845234609554,5078.376389342003,3547707090.3900156,94390695426.05438
Nov-12-2018,5630.3511164370375,5647.870069244201,5600.479362648851,5630.027928682768,2777230954.3580475,97753080677.28789
Nov-11-2018,5665.294762195187,5683.447949626925,5615.542779397108,5623.86577262485,2752961553.4059787,98183035838.21428
Nov-10-2018,5655.359481575999,5672.674689404034,5624.238876353303,5662.112220435002,2860868862.0580645,98237754224.0079
Nov-09-2018,5651.568539213521,5676.333429921639,5651.568539213521,5654.903704229833,2984783492.8292027,98380056046.40765
Nov-08-2018,5717.1895745469565,5725.9040859875095,5642.638909315918,5653.511626038726,3335539523.1396766,98616961848.2831
Nov-07-2018,5767.453426570856,5783.566397521023,5711.87232200736,5715.5398593555055,3535488768.2264714,99750791590.77454
Nov-06-2018,5688.582457053963,5785.152115002881,5683.94417133791,5767.392923460426,3824016529.192772,100052407795.59933
Nov-05-2018,5661.059233055221,5694.8125124903245,5638.551918226595,5680.331282819465,3552985408.698644,98290926830.86803
Nov-04-2018,5707.400734629877,5708.421705380339,5657.388042491844,5667.68884243105,3497366602.649374,98620769961.00314
Nov-03-2018,5643.761862896271,5728.870673770585,5630.849793882702,5705.026554646383,3061460790.9724646,98404488885.18175
Nov-02-2018,5662.76934910964,5662.868551956568,5620.111112190239,5644.651852887223,2833270549.263048,97945151022.17946
Nov-01-2018,5627.601491500218,5693.682340829001,5627.601491500218,5662.178466921629,2998122833.410015,98221280747.64558
Oct-31-2018,5566.879484384223,5651.992018893217,5560.818935756348,5627.322781456884,2907761478.554526,97174780600.78351
